id,cat
0,False
1,False
2,False
3,True
4,False
5,False
6,False
7,False
8,True
9,False
10,False
11,False
12,False
13,False
14,False
15,False
16,True
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,True
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,True
43,False
44,False
45,False
46,False
47,False
48,False
49,True
50,False
51,True
52,False
53,False
54,False
55,True
56,False
57,True
58,True
59,False
60,True
61,True
62,True
63,False
64,True
65,True
66,False
67,True
68,False
69,False
70,False
71,False
72,False
73,False
74,True
75,True
76,False
77,True
78,False
79,False
80,True
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,False
89,True
90,True
91,False
92,False
93,False
94,False
95,False
96,True
97,False
98,True
99,False
100,False
101,True
102,False
103,False
104,True
105,True
106,False
107,True
108,False
109,False
110,False
111,True
112,False
113,False
114,False
115,True
116,True
117,False
118,True
119,False
120,False
121,True
122,False
123,False
124,True
125,False
126,True
127,True
128,False
129,False
130,False
131,False
132,False
133,True
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,True
145,False
146,False
147,False
148,False
149,False
150,False
151,False
152,False
153,False
154,True
155,True
156,False
157,True
158,False
159,True
160,False
161,True
162,True
163,False
164,True
165,True
166,True
167,False
168,False
169,True
170,True
171,True
172,True
173,False
174,True
175,False
176,False
177,True
178,True
179,False
180,False
181,True
182,True
183,True
184,True
185,False
186,False
187,False
188,False
189,False
190,False
191,False
192,False
193,True
194,True
195,True
196,False
197,True
198,False
199,False
200,False
201,False
202,False
203,False
204,True
205,False
206,True
207,False
208,False
209,True
210,False
211,True
212,True
213,False
214,True
215,False
216,True
217,False
218,True
219,False
220,True
221,True
222,False
223,False
224,False
225,False
226,False
227,False
228,True
229,False
230,False
231,False
232,True
233,False
234,False
235,True
236,False
237,False
238,False
239,False
240,False
241,False
242,False
243,True
244,True
245,True
246,False
247,True
248,True
249,True
250,False
251,True
252,False
253,False
254,False
255,True
256,True
257,False
258,False
259,True
260,False
261,True
262,True
263,False
264,True
265,True
266,True
267,False
268,False
269,True
270,True
271,False
272,True
273,True
274,True
275,False
276,False
277,False
278,True
279,True
280,True
281,False
282,False
283,True
284,True
285,True
286,True
287,False
288,True
289,True
290,True
291,True
292,True
293,True
294,False
295,True
296,False
297,False
298,True
299,True
300,False
301,False
302,True
303,False
304,False
305,False
306,True
307,True
308,False
309,False
310,False
311,False
312,False
313,True
314,True
315,False
316,False
317,False
318,False
319,False
320,True
321,True
322,False
323,False
324,True
325,False
326,False
327,True
328,False
329,False
330,True
331,False
332,False
333,True
334,True
335,True
336,True
337,True
338,False
339,True
340,True
341,True
342,False
343,False
344,False
345,True
346,False
347,True
348,True
349,False
350,True
351,False
352,False
353,True
354,False
355,False
356,False
357,False
358,False
359,False
360,True
361,False
362,True
363,False
364,True
365,False
366,False
367,False
368,False
369,False
370,True
371,False
372,False
373,False
374,True
375,True
376,True
377,False
378,True
379,True
380,False
381,False
382,True
383,True
384,False
385,False
386,False
387,True
388,True
389,False
390,False
391,False
392,False
393,True
394,True
395,False
396,False
397,False
398,True
399,True
400,True
401,False
402,True
403,True
404,True
405,False
406,False
407,False
408,False
409,False
410,True
411,False
412,True
413,False
414,False
415,True
416,False
417,False
418,False
419,True
420,True
421,False
422,False
423,False
424,True
425,False
426,False
427,False
428,True
429,False
430,False
431,False
432,False
433,False
434,False
435,False
436,False
437,True
438,True
439,True
440,False
441,True
442,False
443,True
444,False
445,False
446,True
447,False
448,False
449,False
450,True
451,False
452,False
453,True
454,False
455,False
456,False
457,False
458,True
459,False
460,True
461,False
462,False
463,True
464,False
465,False
466,False
467,True
468,False
469,False
470,False
471,False
472,False
473,False
474,True
475,True
476,False
477,False
478,False
479,True
480,True
481,True
482,False
483,False
484,False
485,False
486,False
487,False
488,False
489,False
490,False
491,True
492,False
493,False
494,False
495,True
496,False
497,False
498,False
499,False
500,False
501,False
502,False
503,True
504,False
505,False
506,False
507,False
508,False
509,False
510,False
511,False
512,False
513,False
514,False
515,False
516,False
517,True
518,False
519,False
520,True
521,True
522,True
523,True
524,True
525,True
526,True
527,False
528,True
529,True
530,True
531,False
532,True
533,True
534,False
535,False
536,False
537,False
538,True
539,False
540,True
541,False
542,False
543,True
544,False
545,False
546,True
547,True
548,True
549,True
550,True
551,False
552,True
553,True
554,True
555,True
556,False
557,True
558,True
559,False
560,False
561,False
562,False
563,True
564,True
565,True
566,True
567,True
568,False
569,False
570,False
571,True
572,False
573,False
574,False
575,True
576,False
577,False
578,False
579,False
580,False
581,False
582,False
583,True
584,False
585,False
586,False
587,False
588,False
589,True
590,False
591,True
592,True
593,False
594,False
595,True
596,True
597,False
598,True
599,False
600,True
601,False
602,False
603,False
604,False
605,False
606,False
607,True
608,False
609,False
610,False
611,True
612,True
613,True
614,False
615,False
616,True
617,False
618,True
619,True
620,False
621,False
622,True
623,True
624,True
625,True
626,True
627,False
628,True
629,True
630,True
631,True
632,False
633,False
634,True
635,False
636,False
637,False
638,True
639,False
640,False
641,False
642,True
643,False
644,False
645,False
646,False
647,False
648,True
649,False
650,False
651,True
652,True
653,False
654,False
655,False
656,False
657,False
658,True
659,False
660,False
661,False
662,True
663,True
664,True
665,False
666,False
667,False
668,True
669,True
670,True
671,True
672,True
673,True
674,True
675,False
676,False
677,True
678,True
679,True
680,True
681,False
682,True
683,True
684,True
685,False
686,True
687,False
688,False
689,True
690,True
691,True
692,False
693,False
694,False
695,False
696,False
697,False
698,False
699,True
700,True
701,True
702,False
703,True
704,False
705,False
706,True
707,True
708,True
709,False
710,True
711,False
712,True
713,True
714,False
715,False
716,False
717,True
718,True
719,True
720,True
721,True
722,True
723,True
724,False
725,False
726,False
727,False
728,False
729,False
730,False
731,False
732,True
733,True
734,True
735,True
736,True
737,True
738,False
739,False
740,True
741,True
742,True
743,True
744,True
745,True
746,True
747,False
748,True
749,False
750,True
751,True
752,False
753,False
754,False
755,True
756,False
757,False
758,False
759,False
760,True
761,False
762,False
763,False
764,False
765,True
766,True
767,True
768,True
769,False
770,False
771,True
772,True
773,False
774,False
775,True
776,True
777,False
778,False
779,False
780,True
781,True
782,True
783,False
784,False
785,False
786,True
787,True
788,False
789,True
790,True
791,True
792,False
793,False
794,True
795,True
796,False
797,False
798,True
799,False
800,True
801,False
802,True
803,False
804,False
805,True
806,True
807,False
808,True
809,False
810,False
811,True
812,True
813,True
814,False
815,True
816,True
817,True
818,True
819,False
820,True
821,True
822,False
823,True
824,True
825,True
826,True
827,True
828,False
829,False
830,False
831,False
832,False
833,True
834,True
835,False
836,True
837,False
838,True
839,False
840,True
841,True
842,False
843,False
844,True
845,False
846,True
847,True
848,True
849,True
850,True
851,False
852,False
853,False
854,True
855,True
856,False
857,True
858,False
859,True
860,False
861,False
862,False
863,True
864,True
865,True
866,True
867,False
868,True
869,False
870,True
871,False
872,True
873,False
874,True
875,False
876,True
877,True
878,True
879,True
880,False
881,True
882,True
883,True
884,False
885,False
886,True
887,True
888,False
889,True
890,True
891,False
892,False
893,False
894,False
895,False
896,False
897,True
898,False
899,False
900,False
901,False
902,False
903,True
904,False
905,True
906,True
907,False
908,True
909,False
910,True
911,True
912,True
913,True
914,False
915,True
916,True
917,True
918,False
919,False
920,True
921,False
922,True
923,True
924,True
925,True
926,True
927,True
928,False
929,True
930,False
931,True
932,True
933,False
934,True
935,True
936,True
937,False
938,True
939,False
940,False
941,True
942,True
943,True
944,False
945,False
946,False
947,True
948,True
949,False
950,True
951,True
952,True
953,True
954,True
955,False
956,True
957,True
958,True
959,True
960,False
961,False
962,True
963,True
964,False
965,False
966,True
967,False
968,False
969,False
970,True
971,False
972,True
973,False
974,False
975,False
976,True
977,True
978,True
979,False
980,True
981,True
982,True
983,True
984,False
985,True
986,True
987,True
988,True
989,False
990,False
991,True
992,True
993,False
994,True
995,True
996,True
997,True
998,False
999,False
1000,True
1001,True
1002,True
1003,False
1004,False
1005,False
1006,False
1007,False
1008,False
1009,False
1010,False
1011,True
1012,False
1013,True
1014,False
1015,False
1016,False
1017,False
1018,False
1019,False
1020,False
1021,False
1022,True
1023,False
1024,False
1025,False
1026,False
1027,False
1028,False
1029,True
1030,False
1031,True
1032,False
1033,True
1034,False
1035,True
1036,False
1037,False
1038,False
1039,False
1040,False
1041,False
1042,True
1043,False
1044,False
1045,False
1046,False
1047,False
1048,False
1049,False
1050,False
1051,False
1052,False
1053,True
1054,False
1055,False
1056,False
1057,False
1058,False
1059,False
1060,False
1061,False
1062,False
1063,False
1064,False
1065,False
1066,False
1067,True
1068,True
1069,True
1070,True
1071,False
1072,False
1073,False
1074,False
1075,False
1076,False
1077,False
1078,False
1079,True
1080,True
1081,False
1082,True
1083,True
1084,True
1085,False
1086,True
1087,False
1088,False
1089,False
1090,True
1091,True
1092,False
1093,True
1094,False
1095,False
1096,False
1097,False
1098,False
1099,False
1100,False
1101,False
1102,False
1103,False
1104,True
1105,False
1106,False
1107,False
1108,False
1109,False
1110,False
1111,False
1112,False
1113,True
1114,False
1115,False
1116,False
1117,True
1118,False
1119,False
1120,True
1121,False
1122,False
1123,False
1124,True
1125,False
1126,False
1127,True
1128,True
1129,True
1130,True
1131,False
1132,False
1133,False
1134,False
1135,True
1136,False
1137,False
1138,False
1139,False
1140,False
1141,False
1142,False
1143,True
1144,True
1145,False
1146,False
1147,False
1148,False
1149,False
1150,False
1151,False
1152,False
1153,False
1154,False
1155,False
1156,False
1157,True
1158,False
1159,False
1160,True
1161,False
1162,False
1163,False
1164,False
1165,True
1166,False
1167,False
1168,False
1169,True
1170,False
1171,False
1172,False
1173,False
1174,False
1175,False
1176,False
1177,False
1178,True
1179,False
1180,False
1181,False
1182,False
1183,False
1184,False
1185,False
1186,False
1187,False
1188,True
1189,False
1190,False
1191,True
1192,False
1193,False
1194,True
1195,False
1196,False
1197,False
1198,True
1199,False
1200,False
1201,False
1202,False
1203,False
1204,False
1205,False
1206,False
1207,False
1208,True
1209,False
1210,False
1211,True
1212,False
1213,False
1214,False
1215,True
1216,True
1217,False
1218,False
1219,False
1220,False
1221,True
1222,False
1223,False
1224,False
1225,False
1226,False
1227,False
1228,True
1229,False
1230,False
1231,False
1232,True
1233,False
1234,False
1235,False
1236,False
1237,False
1238,True
1239,False
1240,False
1241,True
1242,True
1243,False
1244,False
1245,False
1246,False
1247,False
1248,True
1249,False
1250,False
1251,True
1252,False
1253,True
1254,False
1255,False
1256,True
1257,True
1258,False
1259,False
1260,True
1261,True
1262,False
1263,False
1264,True
1265,False
1266,True
1267,False
1268,False
1269,True
1270,False
1271,False
1272,False
1273,False
1274,False
1275,False
1276,True
1277,False
1278,False
1279,False
1280,False
1281,False
1282,False
1283,False
1284,False
1285,True
1286,False
1287,True
1288,False
1289,True
1290,False
1291,False
1292,False
1293,False
1294,True
1295,False
1296,True
1297,False
1298,False
1299,False
1300,False
1301,False
1302,False
1303,False
1304,False
1305,False
1306,True
1307,False
1308,False
1309,False
1310,False
1311,False
1312,False
1313,False
1314,False
1315,False
1316,False
1317,False
1318,False
1319,False
1320,False
1321,False
1322,True
1323,False
1324,True
1325,False
1326,False
1327,False
1328,False
1329,True
1330,False
1331,False
1332,False
1333,False
1334,False
1335,True
1336,False
1337,False
1338,True
1339,False
1340,False
1341,False
1342,False
1343,False
1344,False
1345,True
1346,True
1347,False
1348,False
1349,True
1350,True
1351,False
1352,False
1353,False
1354,False
1355,False
1356,True
1357,True
1358,True
1359,False
1360,False
1361,True
1362,False
1363,False
1364,False
1365,False
1366,True
1367,True
1368,False
1369,False
1370,False
1371,True
1372,False
1373,True
1374,False
1375,True
1376,True
1377,True
1378,False
1379,False
1380,False
1381,False
1382,False
1383,False
1384,False
1385,True
1386,False
1387,False
1388,False
1389,False
1390,False
1391,False
1392,True
1393,False
1394,True
1395,True
1396,True
1397,False
1398,False
1399,True
1400,False
1401,False
1402,False
1403,False
1404,True
1405,False
1406,False
1407,False
1408,False
1409,False
1410,False
1411,False
1412,False
1413,False
1414,False
1415,False
1416,False
1417,False
1418,False
1419,False
1420,False
1421,False
1422,False
1423,False
1424,False
1425,False
1426,False
1427,False
1428,False
1429,False
1430,True
1431,False
1432,False
1433,False
1434,False
1435,False
1436,False
1437,True
1438,False
1439,False
1440,False
1441,False
1442,False
1443,True
1444,False
1445,False
1446,False
1447,False
1448,True
1449,False
1450,False
1451,False
1452,False
1453,False
1454,False
1455,False
1456,False
1457,False
1458,False
1459,False
1460,True
1461,False
1462,False
1463,False
1464,False
1465,False
1466,False
1467,False
1468,False
1469,False
1470,False
1471,False
1472,False
1473,False
1474,False
1475,False
1476,False
